G_ID,GDAY_DS,T_ID,VS_T_ID,TB_SC,P_ID,AB,RBI,RUN,HIT,H2,H3,HR,BB,KK
20200917SSHT0,20200917,SS,HT,B,62404,4,1,0,2,0,0,0,0,0
20200917SSHT0,20200917,SS,HT,B,63435,0,0,0,0,0,0,0,0,0
20200917WOHH0,20200917,WO,HH,B,64300,4,1,1,1,0,0,0,0,1
20200917WOHH0,20200917,WO,HH,B,65399,4,2,0,1,1,0,0,0,2
20200917WOHH0,20200917,WO,HH,B,65586,3,0,0,0,0,0,0,1,2
20200917WOHH0,20200917,WO,HH,B,65898,3,0,0,0,0,0,0,1,2
20200917WOHH0,20200917,WO,HH,B,67341,2,1,1,1,0,0,0,2,1
20200917WOHH0,20200917,WO,HH,B,67304,3,0,1,0,0,0,0,1,0
20200917WOHH0,20200917,WO,HH,B,79456,2,0,1,0,0,0,0,2,0
20200917WOHH0,20200917,WO,HH,B,68305,2,1,0,0,0,0,0,0,0
20200917WOHH0,20200917,WO,HH,B,78168,3,0,1,1,1,0,0,1,1
20200918HHWO0,20200918,HH,WO,T,50730,4,0,0,1,0,0,0,0,2
20200918HHWO0,20200918,HH,WO,T,73136,1,0,0,0,0,0,0,0,0
20200918HHWO0,20200918,HH,WO,T,62700,2,0,0,1,0,0,0,0,1
20200918HHWO0,20200918,HH,WO,T,78756,1,0,0,0,0,0,0,1,1
20200918HHWO0,20200918,HH,WO,T,60343,4,0,0,2,1,0,0,0,0
20200918HHWO0,20200918,HH,WO,T,64704,4,0,2,2,0,0,0,0,0
20200918HHWO0,20200918,HH,WO,T,78288,3,0,0,0,0,0,0,0,1
20200918HHWO0,20200918,HH,WO,T,61208,1,0,0,0,0,0,0,0,1
20200918HHWO0,20200918,HH,WO,T,74729,3,0,0,1,0,0,0,0,1
20200918HHWO0,20200918,HH,WO,T,76753,4,0,0,0,0,0,0,0,1
20200918HHWO0,20200918,HH,WO,T,61700,1,1,0,1,0,0,0,0,0
20200918HHWO0,20200918,HH,WO,T,69737,3,0,0,0,0,0,0,0,2
20200918HHWO0,20200918,HH,WO,T,63704,5,1,0,0,0,0,0,0,0
20200918HTSS0,20200918,HT,SS,T,78629,2,2,1,1,0,0,0,2,0
20200918HTSS0,20200918,HT,SS,T,64984,5,1,1,3,0,0,0,0,0
20200918HTSS0,20200918,HT,SS,T,62864,4,3,2,2,0,0,1,1,0
20200918HTSS0,20200918,HT,SS,T,65610,0,0,0,0,0,0,0,0,0
20200918HTSS0,20200918,HT,SS,T,62265,4,0,1,0,0,0,0,1,0
20200918HTSS0,20200918,HT,SS,T,65653,0,0,0,0,0,0,0,0,0
20200918HTSS0,20200918,HT,SS,T,72443,6,2,2,3,2,0,0,0,2
20200918HTSS0,20200918,HT,SS,T,69636,0,0,0,0,0,0,0,0,0
20200918HTSS0,20200918,HT,SS,T,64646,4,0,1,2,0,0,0,0,0
20200918HTSS0,20200918,HT,SS,T,69652,5,0,0,0,0,0,0,1,1
20200918HTSS0,20200918,HT,SS,T,66614,1,4,2,1,0,0,1,0,0
20200918HTSS0,20200918,HT,SS,T,78603,5,1,0,2,0,0,0,0,1
20200918HTSS0,20200918,HT,SS,T,66606,3,0,3,1,0,0,0,3,0
20200918KTOB0,20200918,KT,OB,B,74339,1,0,0,0,0,0,0,0,0
20200918KTOB0,20200918,KT,OB,B,64012,0,0,0,0,0,0,0,0,0
20200918KTOB0,20200918,KT,OB,B,64868,3,0,0,0,0,0,0,0,2
20200918KTOB0,20200918,KT,OB,B,76313,5,0,0,0,0,0,0,0,3
20200918KTOB0,20200918,KT,OB,B,67025,3,0,1,1,0,0,0,2,0
20200918KTOB0,20200918,KT,OB,B,No_Code,0,0,0,0,0,0,0,0,0
20200918KTOB0,20200918,KT,OB,B,68050,4,1,1,3,0,0,0,1,1
20200918KTOB0,20200918,KT,OB,B,78548,4,3,1,2,0,0,1,0,0
20200918KTOB0,20200918,KT,OB,B,64166,6,1,2,2,0,0,1,0,1
20200918KTOB0,20200918,KT,OB,B,73113,3,0,0,1,1,0,0,1,1
20200918KTOB0,20200918,KT,OB,B,64007,5,0,0,1,0,0,0,0,1
20200918KTOB0,20200918,KT,OB,B,No_Code,0,0,0,0,0,0,0,1,0
20200918KTOB0,20200918,KT,OB,B,62802,1,0,0,0,0,0,0,0,1
20200918KTOB0,20200918,KT,OB,B,64006,5,0,0,1,0,0,0,0,1
20200918LGLT0,20200918,LG,LT,B,71184,4,0,0,2,0,0,0,0,0
20200918LGLT0,20200918,LG,LT,B,No_Code,3,1,1,1,0,0,1,1,1
20200918LGLT0,20200918,LG,LT,B,61186,4,0,0,0,0,0,0,0,2
20200918LGLT0,20200918,LG,LT,B,72133,4,0,0,0,0,0,0,0,0
20200918LGLT0,20200918,LG,LT,B,76290,4,1,0,2,0,0,0,0,0
20200918LGLT0,20200918,LG,LT,B,50165,3,0,0,0,0,0,0,1,1
20200918LGLT0,20200918,LG,LT,B,79109,5,0,1,1,0,0,0,0,0
20200918LGLT0,20200918,LG,LT,B,66108,4,1,0,1,1,0,0,1,1
20200918LGLT0,20200918,LG,LT,B,79150,2,0,1,0,0,0,0,1,0
20200918LGLT0,20200918,LG,LT,B,78135,1,0,0,0,0,0,0,0,1
20200918LTLG0,20200918,LT,LG,T,62558,3,0,0,0,0,0,0,1,1
20200918LTLG0,20200918,LT,LG,T,60523,5,1,1,1,0,0,0,0,0
20200918LTLG0,20200918,LT,LG,T,77532,5,0,0,0,0,0,0,0,0
20200918LTLG0,20200918,LT,LG,T,78513,4,0,0,1,1,0,0,1,1
20200918LTLG0,20200918,LT,LG,T,62556,1,0,0,0,0,0,0,0,0
20200918LTLG0,20200918,LT,LG,T,61204,0,0,1,0,0,0,0,0,0
20200918LTLG0,20200918,LT,LG,T,79608,1,0,0,0,0,0,0,0,1
20200918LTLG0,20200918,LT,LG,T,71564,4,1,0,2,0,0,0,0,1
20200918LTLG0,20200918,LT,LG,T,68525,3,0,1,0,0,0,0,1,2
20200918LTLG0,20200918,LT,LG,T,50506,4,0,1,1,0,0,0,0,0
20200918LTLG0,20200918,LT,LG,T,76100,4,2,0,1,0,0,0,0,2
20200918LTLG0,20200918,LT,LG,T,64504,1,0,0,1,0,0,0,1,0
20200918LTLG0,20200918,LT,LG,T,65506,1,1,1,1,0,0,0,0,0
20200918LTLG0,20200918,LT,LG,T,76249,0,0,0,0,0,0,0,0,0
20200918NCSK0,20200918,NC,SK,T,73306,0,0,0,0,0,0,0,0,0
20200918NCSK0,20200918,NC,SK,T,74465,1,0,0,0,0,0,0,0,0
20200918NCSK0,20200918,NC,SK,T,No_Code,2,0,0,0,0,0,0,0,0
20200918NCSK0,20200918,NC,SK,T,50923,3,0,2,1,0,0,0,1,0
20200918NCSK0,20200918,NC,SK,T,62934,3,0,1,0,0,0,0,1,1
20200918NCSK0,20200918,NC,SK,T,62931,3,0,0,0,0,0,0,1,2
20200918NCSK0,20200918,NC,SK,T,76232,5,7,1,4,0,1,1,0,0
20200918NCSK0,20200918,NC,SK,T,62907,5,1,1,2,0,0,0,0,1
20200918NCSK0,20200918,NC,SK,T,63963,4,1,2,1,0,0,0,1,1
20200918NCSK0,20200918,NC,SK,T,63920,0,0,0,0,0,0,0,0,0
20200918NCSK0,20200918,NC,SK,T,69992,0,0,1,0,0,0,0,0,0
20200918NCSK0,20200918,NC,SK,T,76849,2,0,1,0,0,0,0,3,0
20200918NCSK0,20200918,NC,SK,T,62025,3,0,0,0,0,0,0,0,1
20200918OBKT0,20200918,OB,KT,T,No_Code,0,0,0,0,0,0,0,0,0
20200918OBKT0,20200918,OB,KT,T,76267,4,2,0,2,1,0,0,0,1
20200918OBKT0,20200918,OB,KT,T,77248,0,0,0,0,0,0,0,0,0
20200918OBKT0,20200918,OB,KT,T,75334,4,0,0,1,0,0,0,1,0
20200918OBKT0,20200918,OB,KT,T,79231,5,0,1,1,0,0,0,0,0
20200918OBKT0,20200918,OB,KT,T,79240,5,0,0,0,0,0,0,0,0
20200918OBKT0,20200918,OB,KT,T,74206,4,0,1,1,0,0,0,0,1
20200918OBKT0,20200918,OB,KT,T,67207,0,0,1,0,0,0,0,1,0
20200918OBKT0,20200918,OB,KT,T,62244,4,1,0,2,0,0,0,0,1
20200918OBKT0,20200918,OB,KT,T,69209,5,0,0,2,0,0,0,0,1
20200918OBKT0,20200918,OB,KT,T,79215,5,0,0,1,0,0,0,0,0
20200918OBKT0,20200918,OB,KT,T,78224,5,1,1,1,0,0,1,0,0
20200918SKNC0,20200918,SK,NC,B,61743,3,0,0,1,0,0,0,0,0
20200918SKNC0,20200918,SK,NC,B,75151,1,0,0,0,0,0,0,0,0
20200918SKNC0,20200918,SK,NC,B,77463,3,0,1,0,0,0,0,1,0
20200918SKNC0,20200918,SK,NC,B,67872,4,4,2,2,0,0,2,0,1
20200918SKNC0,20200918,SK,NC,B,61353,4,1,1,3,1,0,1,0,1
20200918SKNC0,20200918,SK,NC,B,60558,4,0,0,0,0,0,0,0,1
20200918SKNC0,20200918,SK,NC,B,68868,4,0,0,0,0,0,0,0,0
20200918SKNC0,20200918,SK,NC,B,76812,1,0,0,0,0,0,0,3,0
20200918SKNC0,20200918,SK,NC,B,76802,3,0,0,1,1,0,0,0,0
20200918SKNC0,20200918,SK,NC,B,No_Code,0,0,0,0,0,0,0,1,0
20200918SKNC0,20200918,SK,NC,B,50854,2,0,1,1,0,0,0,1,1
20200918SKNC0,20200918,SK,NC,B,71837,2,0,0,0,0,0,0,0,0
20200918SSHT0,20200918,SS,HT,B,75566,3,1,0,0,0,0,0,0,1
20200918SSHT0,20200918,SS,HT,B,61404,0,0,0,0,0,0,0,0,0
20200918SSHT0,20200918,SS,HT,B,69442,0,0,0,0,0,0,0,0,0
20200918SSHT0,20200918,SS,HT,B,66838,4,0,0,0,0,0,0,0,0
20200918SSHT0,20200918,SS,HT,B,64468,4,0,1,2,1,0,0,0,2
20200918SSHT0,20200918,SS,HT,B,99999,5,2,0,1,0,0,0,0,1
20200918SSHT0,20200918,SS,HT,B,63435,0,0,0,0,0,0,0,0,0
20200918SSHT0,20200918,SS,HT,B,62404,4,0,1,2,1,0,0,1,1
20200918SSHT0,20200918,SS,HT,B,79402,5,1,2,2,0,0,0,0,1
20200918SSHT0,20200918,SS,HT,B,62415,4,0,1,1,0,0,0,1,1
20200918SSHT0,20200918,SS,HT,B,No_Code,2,0,0,1,0,0,0,2,1
20200918SSHT0,20200918,SS,HT,B,74540,4,0,0,0,0,0,0,0,1
20200918SSHT0,20200918,SS,HT,B,50458,0,0,0,0,0,0,0,0,0
20200918SSHT0,20200918,SS,HT,B,64407,0,0,0,0,0,0,0,0,0
20200918WOHH0,20200918,WO,HH,B,64300,4,0,0,0,0,0,0,0,1
20200918WOHH0,20200918,WO,HH,B,78168,4,0,0,1,0,0,0,0,0
20200918WOHH0,20200918,WO,HH,B,67304,3,0,0,2,2,0,0,1,1
20200918WOHH0,20200918,WO,HH,B,79456,1,0,0,0,0,0,0,0,0
20200918WOHH0,20200918,WO,HH,B,65304,0,0,0,0,0,0,0,0,0
20200918WOHH0,20200918,WO,HH,B,64657,1,0,0,0,0,0,0,0,1
20200918WOHH0,20200918,WO,HH,B,79365,2,0,0,0,0,0,0,0,1
20200918WOHH0,20200918,WO,HH,B,65399,3,0,0,0,0,0,0,1,2
20200918WOHH0,20200918,WO,HH,B,65898,4,0,0,1,0,0,0,0,1
20200918WOHH0,20200918,WO,HH,B,99998,4,0,0,0,0,0,0,0,1
20200918WOHH0,20200918,WO,HH,B,67341,4,0,0,0,0,0,0,0,1
20200918WOHH0,20200918,WO,HH,B,65586,1,0,0,0,0,0,0,1,0
20200919HHHT0,20200919,HH,HT,T,61700,3,0,0,0,0,0,0,0,0
20200919HHHT0,20200919,HH,HT,T,74729,1,0,0,0,0,0,0,0,0
20200919HHHT0,20200919,HH,HT,T,62700,3,0,0,1,0,0,0,0,2
20200919HHHT0,20200919,HH,HT,T,78756,1,0,0,0,0,0,0,0,0
20200919HHHT0,20200919,HH,HT,T,50730,4,0,0,1,0,0,0,0,3
20200919HHHT0,20200919,HH,HT,T,50704,3,0,0,1,0,0,0,0,2
20200919HHHT0,20200919,HH,HT,T,73136,1,0,0,0,0,0,0,0,0
20200919HHHT0,20200919,HH,HT,T,69737,3,0,0,0,0,0,0,0,1
20200919HHHT0,20200919,HH,HT,T,78288,2,0,0,0,0,0,0,0,0
20200919HHHT0,20200919,HH,HT,T,50707,3,0,0,1,0,0,0,0,0
20200919HHHT0,20200919,HH,HT,T,60343,2,0,0,1,0,0,0,0,1
20200919HHHT0,20200919,HH,HT,T,61208,1,0,0,0,0,0,0,0,1
20200919HHHT0,20200919,HH,HT,T,66707,1,0,0,0,0,0,0,0,0
20200919HHHT0,20200919,HH,HT,T,63704,3,0,0,0,0,0,0,0,1
20200919HTHH0,20200919,HT,HH,B,50600,0,0,0,0,0,0,0,0,0
20200919HTHH0,20200919,HT,HH,B,69636,0,0,0,0,0,0,0,0,0
20200919HTHH0,20200919,HT,HH,B,78603,4,0,1,2,1,0,0,0,0
20200919HTHH0,20200919,HT,HH,B,66614,0,0,0,0,0,0,0,0,0
20200919HTHH0,20200919,HT,HH,B,69652,1,1,2,1,0,0,0,2,0
20200919HTHH0,20200919,HT,HH,B,66657,0,0,0,0,0,0,0,0,0
20200919HTHH0,20200919,HT,HH,B,66606,4,0,2,2,0,0,0,0,1
20200919HTHH0,20200919,HT,HH,B,78629,4,1,0,1,0,0,0,0,1
20200919HTHH0,20200919,HT,HH,B,65653,0,0,0,0,0,0,0,0,0
20200919HTHH0,20200919,HT,HH,B,62265,3,1,1,1,0,0,0,1,0
20200919HTHH0,20200919,HT,HH,B,64984,4,2,1,1,0,0,0,0,0
20200919HTHH0,20200919,HT,HH,B,63722,4,1,0,1,1,0,0,0,1
20200919HTHH0,20200919,HT,HH,B,64646,2,1,0,0,0,0,0,0,0
20200919HTHH0,20200919,HT,HH,B,72443,3,0,1,1,0,0,0,1,1
20200919KTSK0,20200919,KT,SK,T,74339,3,1,0,1,0,0,0,1,0
20200919KTSK0,20200919,KT,SK,T,73113,3,0,1,0,0,0,0,1,2
20200919KTSK0,20200919,KT,SK,T,62802,0,0,0,0,0,0,0,0,0
20200919KTSK0,20200919,KT,SK,T,63634,2,0,0,1,0,0,0,0,0
20200919KTSK0,20200919,KT,SK,T,77243,1,0,0,0,0,0,0,0,1
20200919KTSK0,20200919,KT,SK,T,64007,1,0,0,0,0,0,0,0,0
20200919KTSK0,20200919,KT,SK,T,No_Code,1,0,0,0,0,0,0,1,0
20200919KTSK0,20200919,KT,SK,T,64012,1,0,1,1,0,0,0,0,0
20200919KTSK0,20200919,KT,SK,T,64006,4,0,1,0,0,0,0,0,2
20200919KTSK0,20200919,KT,SK,T,68050,5,1,0,1,0,0,0,0,0
20200919KTSK0,20200919,KT,SK,T,78548,1,0,0,0,0,0,0,0,1
20200919KTSK0,20200919,KT,SK,T,67025,4,0,0,1,0,0,0,1,2
20200919KTSK0,20200919,KT,SK,T,No_Code,1,0,0,0,0,0,0,0,0
20200919KTSK0,20200919,KT,SK,T,64166,4,1,0,0,0,0,0,0,3
20200919KTSK0,20200919,KT,SK,T,76313,3,2,2,3,0,0,0,2,0
20200919LGOB0,20200919,LG,OB,T,69100,1,0,1,1,0,0,0,0,0
20200919LGOB0,20200919,LG,OB,T,79150,4,0,0,1,0,0,0,0,1
20200919LGOB0,20200919,LG,OB,T,No_Code,4,1,1,1,0,0,1,0,0
20200919LGOB0,20200919,LG,OB,T,61186,5,0,0,0,0,0,0,0,2
20200919LGOB0,20200919,LG,OB,T,79192,4,3,1,4,0,0,1,1,0
20200919LGOB0,20200919,LG,OB,T,76290,4,3,1,2,0,0,0,0,0
20200919LGOB0,20200919,LG,OB,T,50165,3,0,0,0,0,0,0,2,1
20200919LGOB0,20200919,LG,OB,T,79109,6,0,2,3,0,0,0,0,2
20200919LGOB0,20200919,LG,OB,T,66108,4,2,2,3,0,0,0,1,0
20200919LGOB0,20200919,LG,OB,T,61102,5,0,1,3,1,0,0,0,0
20200919LGOB0,20200919,LG,OB,T,78217,0,0,0,0,0,0,0,0,0
20200919LTNC0,20200919,LT,NC,B,50506,2,0,0,0,0,0,0,2,1
20200919LTNC0,20200919,LT,NC,B,77532,5,0,1,2,1,0,0,0,0
20200919LTNC0,20200919,LT,NC,B,78513,4,2,2,1,0,0,1,0,0
20200919LTNC0,20200919,LT,NC,B,71564,3,0,0,1,0,0,0,1,2
20200919LTNC0,20200919,LT,NC,B,68525,4,1,1,2,0,0,0,0,0
20200919LTNC0,20200919,LT,NC,B,76249,0,0,0,0,0,0,0,0,0
20200919LTNC0,20200919,LT,NC,B,62558,2,0,0,0,0,0,0,2,0
20200919LTNC0,20200919,LT,NC,B,76100,3,2,1,1,0,0,1,1,2
20200919LTNC0,20200919,LT,NC,B,60523,4,0,0,0,0,0,0,1,2
20200919LTNC0,20200919,LT,NC,B,79608,3,0,0,0,0,0,0,1,1
20200919NCLT0,20200919,NC,LT,T,62934,4,0,0,2,0,0,0,0,1
20200919NCLT0,20200919,NC,LT,T,68912,2,0,0,0,0,0,0,0,1
20200919NCLT0,20200919,NC,LT,T,78122,2,0,0,1,0,0,0,0,0
20200919NCLT0,20200919,NC,LT,T,50923,4,0,0,2,0,0,0,0,0
20200919NCLT0,20200919,NC,LT,T,66928,1,0,0,0,0,0,0,0,1
20200919NCLT0,20200919,NC,LT,T,62925,4,0,0,1,0,0,0,0,0
20200919NCLT0,20200919,NC,LT,T,63963,1,0,0,0,0,0,0,0,0
20200919NCLT0,20200919,NC,LT,T,74465,3,0,0,0,0,0,0,0,1
20200919NCLT0,20200919,NC,LT,T,76232,3,1,1,1,0,0,1,1,0
20200919NCLT0,20200919,NC,LT,T,69992,1,0,0,0,0,0,0,0,1
20200919NCLT0,20200919,NC,LT,T,62907,2,0,0,1,0,0,0,1,0
20200919NCLT0,20200919,NC,LT,T,76849,4,0,0,1,0,0,0,0,1
20200919NCLT0,20200919,NC,LT,T,62931,3,0,0,1,0,0,0,0,1
20200919OBLG0,20200919,OB,LG,B,75334,4,0,0,0,0,0,0,0,1
20200919OBLG0,20200919,OB,LG,B,62244,2,0,1,0,0,0,0,1,1
20200919OBLG0,20200919,OB,LG,B,77248,3,0,1,1,0,0,0,1,1
20200919OBLG0,20200919,OB,LG,B,74206,4,0,1,1,0,0,0,0,1
20200919OBLG0,20200919,OB,LG,B,76267,4,0,0,0,0,0,0,0,2
20200919OBLG0,20200919,OB,LG,B,No_Code,0,0,0,0,0,0,0,0,0
20200919OBLG0,20200919,OB,LG,B,78224,4,1,1,1,0,0,1,0,0
20200919OBLG0,20200919,OB,LG,B,69209,5,2,1,2,0,0,1,0,1
20200919OBLG0,20200919,OB,LG,B,79231,4,0,1,3,1,0,0,1,0
20200919OBLG0,20200919,OB,LG,B,79215,5,3,0,2,1,0,0,0,1
20200919OBLG0,20200919,OB,LG,B,63257,1,0,0,0,0,0,0,0,0
20200919SKKT0,20200919,SK,KT,B,50854,3,0,0,0,0,0,0,0,0
20200919SKKT0,20200919,SK,KT,B,71837,1,0,0,0,0,0,0,0,1
20200919SKKT0,20200919,SK,KT,B,60558,4,0,0,1,0,0,0,0,1
20200919SKKT0,20200919,SK,KT,B,75847,3,0,0,2,0,0,0,1,0
20200919SKKT0,20200919,SK,KT,B,67872,3,0,0,0,0,0,0,1,2
20200919SKKT0,20200919,SK,KT,B,77463,3,0,0,0,0,0,0,0,0
20200919SKKT0,20200919,SK,KT,B,76802,3,0,0,0,0,0,0,1,0
20200919SKKT0,20200919,SK,KT,B,61353,4,0,0,0,0,0,0,0,2
20200919SKKT0,20200919,SK,KT,B,63440,2,0,0,0,0,0,0,1,0
20200919SKKT0,20200919,SK,KT,B,No_Code,2,0,0,0,0,0,0,0,0
20200919SKKT0,20200919,SK,KT,B,75151,1,0,0,0,0,0,0,0,0
20200919SKKT0,20200919,SK,KT,B,63450,0,0,0,0,0,0,0,0,0
20200919SKKT0,20200919,SK,KT,B,69804,1,0,0,0,0,0,0,0,0
20200919SSWO0,20200919,SS,WO,B,50458,1,0,1,1,0,0,0,0,0
20200919SSWO0,20200919,SS,WO,B,69442,0,0,0,0,0,0,0,0,0
20200919SSWO0,20200919,SS,WO,B,No_Code,4,0,0,1,0,0,0,0,1
20200919SSWO0,20200919,SS,WO,B,64266,1,0,0,0,0,0,0,0,0
20200919SSWO0,20200919,SS,WO,B,60288,2,0,1,1,0,0,0,0,0
20200919SSWO0,20200919,SS,WO,B,64407,1,0,0,0,0,0,0,0,0
20200919SSWO0,20200919,SS,WO,B,62404,4,0,0,0,0,0,0,1,2
20200919SSWO0,20200919,SS,WO,B,75566,4,2,1,4,2,0,1,0,0
20200919SSWO0,20200919,SS,WO,B,No_Code,0,0,0,0,0,0,0,0,0
20200919SSWO0,20200919,SS,WO,B,66838,4,1,2,1,1,0,0,0,0
20200919SSWO0,20200919,SS,WO,B,99999,5,0,0,0,0,0,0,0,2
20200919SSWO0,20200919,SS,WO,B,79402,4,2,2,2,0,0,1,1,1
20200919SSWO0,20200919,SS,WO,B,61404,2,1,0,1,0,0,0,0,0
20200919SSWO0,20200919,SS,WO,B,64468,3,1,0,0,0,0,0,0,0
20200919SSWO0,20200919,SS,WO,B,62415,2,0,0,0,0,0,0,1,0
20200919WOSS0,20200919,WO,SS,T,65586,3,0,0,2,0,0,0,1,1
20200919WOSS0,20200919,WO,SS,T,65898,5,2,0,1,1,0,0,0,4
20200919WOSS0,20200919,WO,SS,T,79456,5,1,1,1,1,0,0,0,0
20200919WOSS0,20200919,WO,SS,T,65399,4,1,0,1,0,0,0,0,2
20200919WOSS0,20200919,WO,SS,T,67341,4,3,1,3,0,0,0,0,0
20200919WOSS0,20200919,WO,SS,T,78168,4,1,0,3,0,0,0,1,0
20200919WOSS0,20200919,WO,SS,T,67304,5,0,2,3,0,0,0,0,1
20200919WOSS0,20200919,WO,SS,T,99998,5,0,2,1,1,0,0,0,2
20200919WOSS0,20200919,WO,SS,T,64657,4,0,2,0,0,0,0,1,2
20200920HHHT0,20200920,HH,HT,T,76753,4,2,1,3,0,0,0,1,0
20200920HHHT0,20200920,HH,HT,T,73136,3,0,0,0,0,0,0,2,2
20200920HHHT0,20200920,HH,HT,T,74729,3,0,1,1,0,0,0,0,1
20200920HHHT0,20200920,HH,HT,T,60343,0,0,0,0,0,0,0,0,0
20200920HHHT0,20200920,HH,HT,T,78288,5,1,1,2,0,0,0,0,1
20200920HHHT0,20200920,HH,HT,T,78756,1,0,0,0,0,0,0,0,0
20200920HHHT0,20200920,HH,HT,T,62700,4,1,1,2,0,0,0,1,2
20200920HHHT0,20200920,HH,HT,T,63704,2,1,1,1,0,0,0,0,0
20200920HHHT0,20200920,HH,HT,T,50730,3,1,0,0,0,0,0,0,0
20200920HHHT0,20200920,HH,HT,T,69737,4,0,2,2,2,0,0,2,1
20200920HHHT0,20200920,HH,HT,T,50704,2,2,0,2,0,0,0,0,0
20200920HHHT0,20200920,HH,HT,T,64704,2,0,0,0,0,0,0,0,1
20200920HHHT0,20200920,HH,HT,T,61208,4,0,2,1,1,0,0,2,1
20200920HHHT0,20200920,HH,HT,T,61700,3,3,2,2,1,0,1,0,1
20200920HTHH0,20200920,HT,HH,B,66606,3,0,1,2,0,0,0,2,0
20200920HTHH0,20200920,HT,HH,B,78603,4,1,0,1,0,0,0,0,2
20200920HTHH0,20200920,HT,HH,B,69652,3,2,1,1,0,0,1,0,1
20200920HTHH0,20200920,HT,HH,B,72443,4,0,0,1,0,0,0,0,0
20200920HTHH0,20200920,HT,HH,B,50600,1,0,0,0,0,0,0,0,0
20200920HTHH0,20200920,HT,HH,B,62864,4,0,0,1,0,0,0,0,1
20200920HTHH0,20200920,HT,HH,B,64984,4,0,0,1,0,0,0,0,0
20200920HTHH0,20200920,HT,HH,B,62265,4,0,1,2,1,0,0,0,2
20200920HTHH0,20200920,HT,HH,B,64646,4,0,0,0,0,0,0,0,0
20200920HTHH0,20200920,HT,HH,B,78629,2,0,0,0,0,0,0,2,1
20200920KTSK0,20200920,KT,SK,T,64906,0,0,0,0,0,0,0,1,0
20200920KTSK0,20200920,KT,SK,T,64006,4,0,1,2,0,0,0,0,2
20200920KTSK0,20200920,KT,SK,T,64012,0,0,1,0,0,0,0,1,0
20200920KTSK0,20200920,KT,SK,T,64868,3,1,0,1,1,0,0,0,0
20200920KTSK0,20200920,KT,SK,T,77243,0,0,0,0,0,0,0,0,0
20200920KTSK0,20200920,KT,SK,T,78548,5,0,0,0,0,0,0,0,2
20200920KTSK0,20200920,KT,SK,T,64007,1,3,1,1,0,0,1,0,0
20200920KTSK0,20200920,KT,SK,T,68050,4,2,1,1,0,0,0,1,1
20200920KTSK0,20200920,KT,SK,T,73113,3,0,0,1,0,0,0,0,1
20200920KTSK0,20200920,KT,SK,T,No_Code,0,0,0,0,0,0,0,0,0
20200920KTSK0,20200920,KT,SK,T,74339,5,2,0,2,0,0,0,0,0
20200920KTSK0,20200920,KT,SK,T,No_Code,1,1,1,0,0,0,0,0,0
20200920KTSK0,20200920,KT,SK,T,67025,2,1,1,0,0,0,0,1,1
20200920KTSK0,20200920,KT,SK,T,64014,0,0,0,0,0,0,0,0,0
20200920KTSK0,20200920,KT,SK,T,76313,4,0,2,1,1,0,0,1,1
20200920KTSK0,20200920,KT,SK,T,64166,5,0,1,2,0,0,0,0,2
20200920KTSK0,20200920,KT,SK,T,62802,0,0,1,0,0,0,0,0,0
20200920LGOB0,20200920,LG,OB,T,79150,4,0,1,2,2,0,0,0,1
20200920LGOB0,20200920,LG,OB,T,61102,4,0,0,0,0,0,0,0,1
20200920LGOB0,20200920,LG,OB,T,77564,4,1,1,1,0,0,1,0,2
20200920LGOB0,20200920,LG,OB,T,72133,4,0,0,0,0,0,0,0,1
20200920LGOB0,20200920,LG,OB,T,76290,3,0,0,1,0,0,0,1,0
20200920LGOB0,20200920,LG,OB,T,50165,4,3,1,3,0,1,1,0,1
20200920LGOB0,20200920,LG,OB,T,69100,0,0,0,0,0,0,0,0,0
20200920LGOB0,20200920,LG,OB,T,79109,5,1,2,2,1,0,0,0,2
20200920LGOB0,20200920,LG,OB,T,66108,5,0,0,0,0,0,0,0,2
20200920LGOB0,20200920,LG,OB,T,79192,4,0,0,1,0,0,0,0,1
20200920LTNC0,20200920,LT,NC,B,79608,4,0,1,2,1,0,0,0,1
20200920LTNC0,20200920,LT,NC,B,65514,2,0,0,0,0,0,0,1,1
20200920LTNC0,20200920,LT,NC,B,68518,1,0,0,0,0,0,0,0,0
20200920LTNC0,20200920,LT,NC,B,61204,1,0,0,0,0,0,0,0,0
20200920LTNC0,20200920,LT,NC,B,76100,3,0,0,1,0,0,0,0,1
20200920LTNC0,20200920,LT,NC,B,62556,1,0,0,0,0,0,0,0,1
20200920LTNC0,20200920,LT,NC,B,50506,3,0,0,0,0,0,0,0,1
20200920LTNC0,20200920,LT,NC,B,60523,3,0,0,2,0,0,0,0,0
20200920LTNC0,20200920,LT,NC,B,68525,1,0,0,0,0,0,0,2,0
20200920LTNC0,20200920,LT,NC,B,62558,1,0,0,0,0,0,0,0,0
20200920LTNC0,20200920,LT,NC,B,71564,3,0,0,1,0,0,0,0,0
20200920LTNC0,20200920,LT,NC,B,61566,1,0,0,0,0,0,0,0,1
20200920LTNC0,20200920,LT,NC,B,78513,3,0,0,0,0,0,0,0,2
20200920LTNC0,20200920,LT,NC,B,76249,2,0,0,0,0,0,0,0,0
20200920LTNC0,20200920,LT,NC,B,77532,3,0,0,1,0,0,0,0,1
20200920LTNC0,20200920,LT,NC,B,65506,2,1,1,1,0,0,1,0,0
